state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(marine)	age(marine)	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	marine.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
198480000	-18513.73040277456	-493.8482088886403	-18019.88219388592	1.1369981551655963	2022.695878557163	32.0873438915934	0.9127700568344317	2022.9201066554942	912.4495350022837	7.197301850757409	0.24777628608959978	2.3860864415231595	0.1644645541408555	0.04491960263493875	2.890842873044632	0.26591024256683	0.32044715489944475	0.20855655889876104	0.22350419419711443	0.24749209200468053	1.0177122865893071	0.011957252259654643	0.0054087008092899725	0.0109246421265451	0.16157963812144308	0.9837066899825329	-18019.88219388592	0.0	-479.41075382293144
198560000	-18528.764117689312	-503.7011947715629	-18025.06292291775	1.25473388171506	2022.5781428306136	33.08871102217105	0.9336561697555116	2022.8992205425732	812.5144869769135	6.941433878729017	0.34114123128018237	2.3276155224306234	0.15569740971374793	0.05570304606721192	2.9025362758115176	0.21730651469673398	0.3166686449483233	0.2153792824280534	0.22813094245338322	0.2398211301702407	0.9329511570458974	0.011344291852524559	0.005073294651620972	0.010431047087980524	0.16316748523684402	0.9837066899825371	-18025.06292291775	0.0	-489.865900817021
198640000	-18498.81279135413	-493.78828541763136	-18005.024505936497	1.1608908289176842	2022.671985883411	32.50096190501211	0.9024461082779749	2022.9304306040508	467.6449494292948	6.382734356006705	0.27573755800905875	2.4318348371752125	0.13434360242634794	0.05900021082105622	2.919047948850597	0.1800358427177452	0.31452674381152973	0.20672937381749926	0.23164312772755716	0.2471007546434147	0.9092724421339159	0.01162686546275091	0.005091108499279715	0.010584050978592925	0.16606388610275366	0.9837066899825464	-18005.024505936497	0.0	-481.12049084624357
198720000	-18521.118992612115	-506.003882864175	-18015.11510974794	1.1974792480767005	2022.635397464252	32.48080682583673	0.8838806238617857	2022.9489960884669	391.98423458283946	6.03109420335468	0.24876568995896978	2.359477528777748	0.13244611687219415	0.0344760432198189	2.96283916944373	0.2619954517275556	0.3185222878876081	0.2069185305785257	0.2244172588091244	0.25014192272474234	1.249573054151882	0.011220945987105916	0.006395938754585302	0.010605033892804601	0.12552723161347204	0.9837066899825337	-18015.11510974794	0.0	-492.98418877291795
198800000	-18530.062911222547	-495.0123126055863	-18035.05059861696	1.1502338269047785	2022.682642885424	32.13205905814636	0.900063042025899	2022.9328136703027	789.2962853302068	6.866111408100175	0.2897491699563982	2.4536843790115634	0.1770493508086111	0.05476495478078439	2.854333369577627	0.1704187758650321	0.3114704463215225	0.21834065962834556	0.22108590017355098	0.24910299387658155	0.8831442639392397	0.011806085550420183	0.0053220686582126754	0.010811738660077456	0.16205849668364078	0.9837066899825418	-18035.05059861696	0.0	-481.3260395010589
198880000	-18539.529849748153	-490.2415721327153	-18049.288277615437	1.1592283190708963	2022.6736483932577	32.606677842942965	0.9051134012381529	2022.9277633110905	1094.5448738673076	7.1413189446013945	0.2604495254292484	2.3747253202455942	0.1486469588061169	0.02068976266644787	2.9987281581136154	0.19676027473899266	0.31831802394906333	0.20606538926985418	0.2281032802213891	0.24751330655969425	0.981514519501989	0.012449259347573264	0.0050655052710309924	0.011159794756760972	0.1757104296065859	0.9837066899825453	-18049.288277615437	0.0	-475.8055194777097
198960000	-18520.56399452984	-517.3144092372033	-18003.249585292637	1.1973831159405524	2022.6354935963882	33.72528051863719	0.9204022813744667	2022.9124744309543	493.33033191064845	6.076221912406015	0.27590962575233274	2.4503877731369115	0.1989957687624058	0.04813441569976801	2.799951874689893	0.22662054195870238	0.3105112721205131	0.21275565076114944	0.23506877685293964	0.24166430026539845	0.8973291523986527	0.011084143791224974	0.0049855533037082254	0.010199291883774336	0.1623679123321319	0.9837066899825263	-18003.249585292637	0.0	-504.95492559921615
199040000	-18517.313011837483	-487.15830059632026	-18030.154711241164	1.1852204611677106	2022.647656251161	32.24070694843186	0.8944418269102365	2022.9384348854185	1942.0665946819233	7.98967214823574	0.28278320639492627	2.358375526585557	0.1678324404727051	0.0361887480334899	2.8259078173524514	0.32891226116088357	0.31615345307730786	0.2122213237630617	0.2244250321584079	0.24720019100122323	0.9967683363532189	0.012121801027620296	0.004225297571190813	0.010757953944225667	0.1940175307441552	0.9837066899825304	-18030.154711241164	0.0	-471.37729031147785
199120000	-18507.144097465436	-480.3585148528557	-18026.78558261258	1.1765508626485566	2022.6563258496801	31.637922911042256	0.9247710763910911	2022.9081056359375	271.14925684263903	5.648145872110124	0.26376862886859054	2.2956908494485613	0.14576666649435455	0.03539360434812233	2.9812523114965344	0.27812793934385016	0.317183342875565	0.21237222049624474	0.2203859101966653	0.2500585264315255	1.0645852682467218	0.012026785808526544	0.004530328957275999	0.010799014155185001	0.1851675412849702	0.9837066899825267	-18026.78558261258	0.0	-468.686648191801
199200000	-18490.202964608354	-461.83251488860435	-18028.37044971975	1.1529430031647878	2022.6799337091638	29.69582977072379	0.9013369034986771	2022.93153980883	375.1585735264649	6.1650578300649075	0.2762350005487537	2.3879955893081477	0.18006792026595844	0.03109187112368396	2.8681213863779655	0.2564882323755039	0.3024491449700343	0.21580301447653077	0.23638322770676246	0.2453646128466728	1.20088063904247	0.012455604877107705	0.004623366007377633	0.011171486241341705	0.18689484342274615	0.9837066899825324	-18028.37044971975	0.0	-448.96872387878443
199280000	-18496.219973722422	-485.5687610327294	-18010.651212689692	1.1392396893588828	2022.6936370229698	31.735687034722286	0.9195965484048487	2022.913280163924	1485.1354813295973	7.690632190835725	0.3647488454704743	2.3749883062614074	0.17048753870967626	0.05678253170317747	2.791998738437431	0.24099403941784628	0.310946033161242	0.206279583445177	0.2351103748045501	0.24766400858903126	1.192681824723697	0.012039373713533776	0.004791865773656507	0.010804354521154667	0.1784840107712866	0.9837066899825357	-18010.651212689692	0.0	-469.8840925139075
199360000	-18483.01565780741	-472.9690380655233	-18010.046619741886	1.1493513999529557	2022.6835253123757	30.400378841053435	0.9411257298801469	2022.8917509824485	404.1826165844953	6.384145205282923	0.2444863432589045	2.439859382147585	0.18549759995827403	0.03594261534329085	2.8052334489476514	0.28898061034430755	0.31163831473423537	0.21709341563118495	0.22836239732450847	0.24290587231007119	0.8660987536279697	0.012168655334222466	0.004249368845467544	0.010900065826931987	0.19381683945329697	0.9837066899825093	-18010.046619741886	0.0	-460.5466466437476
199440000	-18504.399217385428	-489.44131505315846	-18014.95790233227	1.2221263441799914	2022.6107503681487	31.705334972287908	0.9151946359182641	2022.9176820764105	300.2167461899384	5.8443135777918345	0.30253685866625396	2.3357929326024602	0.22573047404960844	0.03712047266323316	2.8718857270271965	0.22693353499125904	0.3067816255821019	0.2122791669614789	0.2346831335905008	0.24625607386591813	1.0681451990441477	0.011942630954396575	0.004376161886477362	0.010770867124552632	0.18839003838630497	0.9837066899825343	-18014.95790233227	0.0	-477.4658760713202
199520000	-18528.673685675865	-497.8244564976171	-18030.84922917825	1.2128719108476123	2022.6200048014812	32.37478511124758	0.9035155525939514	2022.9293611597348	1518.0623497567233	7.859085991427271	0.28375785373534396	2.545808085517912	0.17980361482513627	0.048052734382363474	2.7172989663279896	0.2252787452112643	0.3212698946039246	0.2097823618753949	0.2242299056173167	0.24471783790336366	0.9344717974491142	0.011931972948264681	0.004091763786414414	0.010677100634895435	0.19580009638124637	0.9837066899825526	-18030.84922917825	0.0	-482.54318943945117
199600000	-18522.316452373845	-488.1145196535704	-18034.201932720276	1.2539676960523423	2022.5789090162764	32.13212068259844	0.8974136518265791	2022.9354630605021	203.04911374569934	5.237124584685232	0.3268102865361107	2.4625139736661668	0.14768445464393123	0.05648362143335417	2.8239627484322845	0.18254491528816197	0.30619442820865556	0.21383666414752595	0.22989688123355465	0.2500720264102636	0.7084436124156563	0.01140488767116285	0.004285183917763165	0.01027661074259554	0.18546719261511632	0.9837066899825372	-18034.201932720276	0.0	-477.92115912341615
199680000	-18515.356301545526	-486.99697325326866	-18028.359328292256	1.1534417476329963	2022.6794349646957	32.48877197609799	0.9059202358719409	2022.9269564764568	674.8180229033151	6.687040282227383	0.30475595817143736	2.271476646151827	0.13400384803228002	0.042441920425768984	3.055835384146854	0.19148624307184217	0.3098720596296239	0.21923866677745277	0.23215208386171593	0.2387371897312077	1.0937898775197559	0.011886901016275491	0.0040986891893611665	0.010520212057475676	0.1952054015885807	0.9837066899825391	-18028.359328292256	0.0	-473.4252083786624
