state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(marine)	age(marine)	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	marine.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
284320000	-38346.22704170688	-542.1020279198874	-37804.125013786994	1.195285140344836	2022.6375915719839	36.511534445362344	0.9388134058861894	2022.8940633064426	1798.683895064187	7.353313364950289	0.3336833925905425	2.2357655772001586	0.1885404441330091	0.054046294202431566	2.9025026844120054	0.28546160746181404	0.3323602913539283	0.18917610412316177	0.24676988130290922	0.2316937232200017	0.2460649059476752	0.005239292934080346	0.00234660961971017	0.004785780049039413	0.162958131087837	0.9837066899825273	-37804.125013786994	0.0	-529.5058820750221
284400000	-38344.53526987018	-517.6657624102243	-37826.86950745996	1.1666019170914128	2022.6662747952373	35.1601191320101	0.9111898498895298	2022.9216868624392	1777.2707125822087	7.602415659954876	0.44559597966006703	2.2007562453722804	0.18280786147838898	0.049477321182917186	2.8286885822857615	0.2926740100205456	0.33319817886669745	0.1902066792917554	0.24452503402734646	0.23207010781420137	0.26426617823832854	0.005455965026392184	0.0019225052432759696	0.004863790375217756	0.19281957465190494	0.9837066899825312	-37826.86950745996	0.0	-504.8690982023354
284480000	-38350.84193590673	-541.473200200693	-37809.36873570603	1.1626503785630447	2022.6702263337656	35.192750534162315	0.9206927868344442	2022.9121839254942	1093.963663262035	7.060954005014061	0.35752912226520345	2.336578829014603	0.15224036838602228	0.03504976362333859	2.8727676484912883	0.2458342682195043	0.3299948439971424	0.1976206629123179	0.24126449613770587	0.2311199969528344	0.2438783972432174	0.0052732689558684645	0.002827065806613321	0.0049544434449697635	0.13583222856319635	0.9837066899825408	-37809.36873570603	0.0	-529.4578680796604
284560000	-38348.56598796821	-534.5871684486265	-37813.97881951959	1.1553155168042453	2022.6775611955245	35.219016867604466	0.9173193223020031	2022.9155573900266	505.1700228536065	6.109825245282329	0.4625496174293925	2.2410952427185125	0.1818220218639834	0.047957714671419266	2.793227489906376	0.27334791341027675	0.32605542987790076	0.19927205203501663	0.2402525479773364	0.23441997010974677	0.24882312437680332	0.005252525500669119	0.0022922488387577497	0.004827526500529012	0.1665190047026374	0.983706689982543	-37813.97881951959	0.0	-524.441311268821
284640000	-38321.60381384826	-514.4236526381611	-37807.1801612101	1.1676484206709667	2022.6652282916577	33.90194214926278	0.9191850793165476	2022.9136916330121	1071.1312108535712	7.060251521079273	0.4113280275649496	2.192108436847174	0.1566876033279637	0.03975896947836527	2.9496938491365152	0.25042311364499104	0.33274034005374514	0.19901973448758228	0.24180255655550553	0.22643736890316732	0.21061833363141647	0.005682715104698957	0.0026022455662297367	0.0052196621022915675	0.15985055449585833	0.9837066899825235	-37807.1801612101	0.0	-502.522769293804
284720000	-38366.72182306472	-525.4738915284785	-37841.24793153624	1.148157849967469	2022.6847188623613	34.7561846111912	0.9340420478072856	2022.8988346645215	581.2427204667742	6.3370567339243635	0.3836159952802332	2.263865370413245	0.15787697295500625	0.06147678226860646	2.859825938606673	0.27333894047619567	0.33395523368617624	0.19334759101449048	0.23987405418354565	0.23282312111578793	0.26925017316067595	0.005525079000098329	0.002571401457569444	0.005068799358107668	0.15753739460655522	0.983706689982543	-37841.24793153624	0.0	-514.8478238532722
284800000	-38346.06468497114	-533.5289478677539	-37812.53573710339	1.1863992687977876	2022.646477443531	35.03848094159638	0.9360342378586701	2022.89684247447	858.7670393152545	6.608013622802385	0.39725834458626663	2.1679578287187256	0.17351536359232123	0.05598279015679616	2.910007999270184	0.2952776736756646	0.3319535827076496	0.19752113769910706	0.2389433487031853	0.23158193089005802	0.2133518261499799	0.005586594264086322	0.0026943084568414803	0.005170376897401107	0.15233184464323746	0.9837066899825373	-37812.53573710339	0.0	-522.2988827498339
284880000	-38361.90747422287	-533.6943764649659	-37828.2130977579	1.2402584276780668	2022.5926182846506	35.93202965760225	0.9266091750434594	2022.9062675372852	1026.2880819705974	6.935269584288413	0.39651886101181055	2.237322571163798	0.1911581339419471	0.04485645121229701	2.8502840306753376	0.27985995199476893	0.3281322372421123	0.19962978719617486	0.2421713933764111	0.2300665821853019	0.2557486219254678	0.005225839248996426	0.0024565260599584016	0.004822717072204025	0.15609599867576296	0.9837066899825252	-37828.2130977579	0.0	-521.9898727701221
284960000	-38363.444394140875	-543.2389876435003	-37820.20540649738	1.1748863338601134	2022.6579903784686	36.716383737307424	0.9375447221318576	2022.8953319901968	737.8668495306372	6.3221924523505155	0.3988430324866726	2.3274756343071163	0.155275342787861	0.06629481103684398	2.7719503354642865	0.28016084391717816	0.3331340232449525	0.19172885865933034	0.24569998512055186	0.22943713297516533	0.2312578651037177	0.005315507852341214	0.002398471894713747	0.004867556091749302	0.16192490360083472	0.9837066899825335	-37820.20540649738	0.0	-532.5687581056482
285040000	-38331.42345688007	-522.6745997487957	-37808.74885713127	1.214100886435934	2022.6187758258927	33.9242385585363	0.9519532012188169	2022.8809235111098	117.10292543872143	4.261636660059294	0.37428174994946994	2.169862758480418	0.19079606898689858	0.05847739083052401	2.9442628996355658	0.26231913211708013	0.3357632322916939	0.19576152904616023	0.23813184949891614	0.23034338916322986	0.23939653348008225	0.005594614242055908	0.002392794578033837	0.0051464966203714595	0.16922702073800264	0.9837066899825266	-37808.74885713127	0.0	-515.7483813743127
285120000	-38355.02703029211	-517.6011910011575	-37837.425839290954	1.18778125834273	2022.645095453986	33.49481115022757	0.9398161773011813	2022.8930605350274	200.6097223273685	5.007472289580445	0.38513823568542394	2.1452573278888503	0.1664988320443092	0.040282955128994116	2.975251313564965	0.2875713356874136	0.33176749020191165	0.18898890414016828	0.24660762911551648	0.23263597654240373	0.24366772426111735	0.00537688158162765	0.0028374535146099725	0.005033776199067475	0.13839603459367975	0.9837066899825356	-37837.425839290954	0.0	-509.2973809125781
285200000	-38341.26962147506	-523.1724622232255	-37818.09715925183	1.1855885165685636	2022.6472881957602	33.46930644440992	0.9214859938697362	2022.911390718459	118.01061794397334	4.357054898994525	0.3863365301141911	2.3221589521227006	0.1439553621144727	0.06628156748809962	2.8206631551558217	0.2606044330046693	0.3230604835651956	0.2003406271049766	0.24373872286720802	0.23286016646261984	0.27113701163858966	0.0057961831760512394	0.0028602201657155183	0.005402822837833452	0.14889036506177558	0.9837066899825297	-37818.09715925183	0.0	-515.9355922150761
285280000	-38338.58091467616	-530.3303542446198	-37808.25056043154	1.1646366740053977	2022.6682400383233	34.12251913111468	0.9313162689652792	2022.9015604433635	998.4855078914361	6.7281508624912485	0.3926820550483471	2.1881712660163863	0.1700492352167452	0.05870243813377612	2.8953134103123004	0.29508159527239985	0.33121938181733435	0.19804106192200407	0.24011006224639944	0.23062949401426233	0.26145271847648494	0.005398445836038875	0.002719969959530192	0.005030927803130895	0.1457037321661634	0.9837066899825431	-37808.25056043154	0.0	-518.7053649880633
285360000	-38333.5320669416	-531.6977596101299	-37801.834307331475	1.1655474558412884	2022.6673292564874	35.282685226842055	0.9288120327031806	2022.9040646796254	997.8035741712883	6.803137633298946	0.41513835308103164	2.1172183799744158	0.18219808076284785	0.057541958001392154	2.929425344098276	0.29847788408199244	0.3405806924253742	0.19568950377724567	0.23580094885112746	0.22792885494625242	0.24074706360191767	0.005303871044377809	0.0027079769916857187	0.004931613747883648	0.14364237551373812	0.9837066899825305	-37801.834307331475	0.0	-520.1039262265873
285440000	-38350.99914349903	-549.120626521456	-37801.87851697757	1.2030362329720579	2022.6298404793567	36.865597550236885	0.9733947972209647	2022.8594819151078	439.62216303041123	5.721651628212178	0.4092547454321287	2.2460358094429824	0.16840476791121337	0.032244850525800485	2.8478109199187944	0.2962489067690365	0.3341698728114263	0.196938256248145	0.23917618408198843	0.2297156868584401	0.25835953343737755	0.005028802007400631	0.0024402358569371924	0.0046645257210059105	0.15141707084080885	0.9837066899825394	-37801.87851697757	0.0	-539.5057743059924
285520000	-38352.89006568646	-563.0771869326456	-37789.81287875381	1.150913171574267	2022.6819635407544	37.077787767936485	0.9380540605611535	2022.8948226517675	880.9990758184592	6.64092059852902	0.4181674113251295	2.1794756646139875	0.1731984440663705	0.05904113594503774	2.8817965066208573	0.2883208374285717	0.33024721155011666	0.19634832863105267	0.24386142509969372	0.22954303471913642	0.24470825428685647	0.004873324895878782	0.0021480326008117196	0.004518429615694256	0.1651640479506665	0.9837066899825316	-37789.81287875381	0.0	-551.9332994426638
285600000	-38344.010534416746	-533.5563361844831	-37810.45419823226	1.1479324014274697	2022.6849443109013	35.26797814097	0.9490189939117105	2022.883857718417	1373.8719290919591	7.3482687482727345	0.3517894632846943	2.2350959515377156	0.19351198309547185	0.05194643131809587	2.9095502349838367	0.2581059357801391	0.3316352931970391	0.19527242917149967	0.23897206607796767	0.23412021155349313	0.29975691391133996	0.005367566625324825	0.0022961779844745903	0.00490586082836079	0.16919857981374523	0.9837066899825361	-37810.45419823226	0.0	-521.0748260570256
285680000	-38345.78537546087	-529.4744507777846	-37816.310924683086	1.122417032745265	2022.7104596795834	35.30395202696111	0.9384781239013775	2022.8943985884273	689.8080932982239	6.4064345759514785	0.46859991311114946	2.2629380891850817	0.14937983350302061	0.06940903145069525	2.7624619760671263	0.2872111566828787	0.3346294807834439	0.19634401593146006	0.23860717241891966	0.2304193308661758	0.28748773382423504	0.005455182497808831	0.0026147024607903967	0.005004569757177954	0.15324834305078888	0.9837066899825327	-37816.310924683086	0.0	-518.594993281255
285760000	-38373.50345339338	-536.7155828994829	-37836.7878704939	1.2235647850250269	2022.6093119273037	35.31361300669553	0.9405145148681424	2022.8923621974604	2583.6384931527105	8.1193397013095	0.37799957415616353	2.2264283379477816	0.20494221057428358	0.0877290341490132	2.8349245790707913	0.2679762641019171	0.33790823549968446	0.1963938807493963	0.23648593313750726	0.22921195061341132	0.2592012277373563	0.005428974823401482	0.0023738845328504323	0.004977579366246	0.16625407361514416	0.9837066899825236	-37836.7878704939	0.0	-522.8810362833431
285840000	-38336.83410264066	-517.141800612476	-37819.69230202819	1.2211602903404057	2022.6117164219884	34.06974072714589	0.9381239150864658	2022.8947527972423	753.6545037980101	6.70163157176055	0.42201390671661393	2.267396361744553	0.17961432651622294	0.05644729936051332	2.770254850318468	0.3042732553435796	0.3352165916678153	0.19208509626325704	0.24708703026259915	0.22561128180632778	0.3145355615465543	0.005556591708876197	0.0024796796469873355	0.005103867864371428	0.16346262491655592	0.9837066899825389	-37819.69230202819	0.0	-505.7759747647382
285920000	-38351.83497684566	-520.347788832951	-37831.48718801271	1.1371319744347521	2022.6957447378938	34.14408872878632	0.9199722049789444	2022.9129045073498	167.04610346313643	4.671630944750263	0.3349431997167129	2.2804768021907615	0.16877746944588146	0.0559498326468323	2.8298955950201	0.3299571009796633	0.3333928254855043	0.1887142621500999	0.24278089690831928	0.235112015456076	0.28832202062478746	0.005574064622621842	0.002628521411385602	0.005122150466203355	0.1556362099372969	0.9837066899825392	-37831.48718801271	0.0	-512.5599801637713
286000000	-38337.647782815075	-511.6295495970483	-37826.01823321803	1.155168319020711	2022.677708393308	33.05457827083047	0.9400266730181033	2022.8928500393106	752.0568124076715	6.711358091940742	0.3948122748810213	2.173703528451803	0.19881959501710533	0.06588619509654432	2.883336365535455	0.28344204101802106	0.33815222675183276	0.19311920208509525	0.23714073309256556	0.23158783807050562	0.2238483472188807	0.005862345557990833	0.002783409523616204	0.005408226559085697	0.15463921339030026	0.9837066899825282	-37826.01823321803	0.0	-500.31945396746
286080000	-38359.97204021125	-515.2236804099133	-37844.748359801335	1.1894608941437068	2022.643415818185	34.31798058240958	0.8961231444673883	2022.9367535678614	520.1591091119645	6.208624289091693	0.3588258543066072	2.373110073088854	0.18337407013373147	0.037531058062077224	2.738485260667429	0.30867368374124954	0.32867610364055894	0.20019736461868887	0.24012356611867175	0.23100296562207992	0.2523175024794274	0.005492496364812627	0.002208151091798961	0.00498818563765821	0.17722904748316606	0.9837066899825396	-37844.748359801335	0.0	-504.9395381060983
286160000	-38334.257721039845	-501.30740961402915	-37832.95031142582	1.2006504503179403	2022.6322262620108	33.01333507898863	0.9372066330616828	2022.8956700792671	389.68333219380906	5.963946592688886	0.3376147730701333	2.3085891193990746	0.18926626106577235	0.045281060034846415	2.816213727608014	0.30303505882210746	0.32843749107007797	0.19647299889793415	0.24205362872783834	0.23303588130414893	0.23318893978005575	0.0057815301023137495	0.0024805219898300134	0.005260554201407616	0.16880826960304796	0.983706689982537	-37832.95031142582	0.0	-491.47729353513546
286240000	-38346.012258546674	-513.5438531901139	-37832.46840535656	1.1310407203386739	2022.70183599199	32.88349846527363	0.9314228645674015	2022.9014538477613	870.0462676347174	6.886359759745474	0.4064015436553137	2.052667748575583	0.16686402045347223	0.05391836355999928	2.9904880806575793	0.3296602430980002	0.33528755187055964	0.1964669619986443	0.24132528485553667	0.22692020127525858	0.288815234052015	0.005420310618497808	0.002744320129189967	0.005049146406253992	0.14494918684535768	0.9837066899825334	-37832.46840535656	0.0	-501.8082057403315
286320000	-38354.87642933079	-520.3429452675284	-37834.533484063264	1.1726855931831484	2022.6601911191456	34.00643699608041	0.9223500933081228	2022.9105266190206	356.2249918616493	5.742957463931812	0.39230576956302987	2.304036155663644	0.19451720551100654	0.05885483578454799	2.7781360148801744	0.27215001859754595	0.33349337040908333	0.19209493489096938	0.2430367145349176	0.23137498016502892	0.2885216315933797	0.005675803474534442	0.0021096581736337523	0.005126702046976995	0.18673591991244512	0.9837066899825329	-37834.533484063264	0.0	-510.8275781963853
286400000	-38348.90066179008	-531.5552362236829	-37817.3454255664	1.2050141180865805	2022.627862594242	34.631820603284005	0.920435954430903	2022.9124407578977	632.8984350887666	6.534080923738511	0.4272959228753523	2.3527376936415276	0.18901843849743888	0.053807117385635136	2.6666452635441713	0.3104955640558258	0.332401877843496	0.19436421572585988	0.2411301991827032	0.2321037072479401	0.2286180329952877	0.005424940936491056	0.0022900526675140045	0.0049970001608017145	0.17095796576122352	0.9837066899825441	-37817.3454255664	0.0	-520.7433007982844
286480000	-38330.444457501675	-524.5693794204739	-37805.875078081204	1.1489133640731288	2022.6839633482555	34.57857674015967	0.9323927810334531	2022.9004839312952	698.4820666874549	6.5333405109228515	0.39731430261897943	2.125494046096105	0.21323008760330575	0.051889630800838256	2.937378811115185	0.2746931217655371	0.3262396663576876	0.19559229169700149	0.24754797692153138	0.2306200650237788	0.24012296419892015	0.005291657488504564	0.0022636716776227132	0.004868486909820062	0.16920053874557558	0.9837066899825331	-37805.875078081204	0.0	-513.6607036827802
286560000	-38343.68454724622	-530.8141192048321	-37812.87042804139	1.2475106358077175	2022.585366076521	34.68892575806274	0.9307126782126731	2022.902164034116	369.62765980387206	5.7820576860626565	0.3881558819441652	2.2653799321199655	0.16805445246283912	0.05762531883712134	2.805885728160563	0.31489868647529784	0.3344333393465397	0.19350177864311313	0.24115729250934623	0.23090758950100027	0.2898047497436672	0.005503630799724431	0.0027515130035444682	0.005136320188667193	0.14690008327417664	0.9837066899825413	-37812.87042804139	0.0	-521.0532855750582
286640000	-38345.665921625914	-550.1646106095072	-37795.50131101641	1.2016128952301475	2022.6312638170984	37.014391585600706	0.9500339425983125	2022.8828427697304	1572.9949389690605	7.096873619934376	0.30359956777212643	2.3110192071087625	0.14385439923075405	0.05214706615749343	2.9231395551978765	0.26624020453293906	0.33325122408931057	0.19239076386341208	0.24063321811923857	0.2337247939280381	0.25462623170220483	0.005307959321575426	0.0020496205505273744	0.004812647418541453	0.18220185257144927	0.9837066899825295	-37795.50131101641	0.0	-537.9990566179089
286720000	-38326.57379869907	-548.9510369180439	-37777.62276178103	1.1744086190023726	2022.6584680933263	36.353288210122535	0.9108921929841951	2022.9219845193445	578.5751357627153	6.1102086716191035	0.39399329024050805	2.2541051614456737	0.18937332615304156	0.05007375612445413	2.840305724742673	0.2721487412936017	0.3334057244805473	0.19888849360381566	0.23696726905087956	0.2307385128647567	0.2660199330849867	0.0052367881853348135	0.002850671413151218	0.00493460805869377	0.13331999681674445	0.9837066899825262	-37777.62276178103	0.0	-538.4957149303073
286800000	-38348.72311297093	-543.3784079782482	-37805.34470499268	1.2043114481188262	2022.6285652642098	35.767467291718596	0.931172427747213	2022.9017042845815	464.42173271028054	5.789268177507165	0.3726155559250116	2.105888547823802	0.1820277614172772	0.04465427264891161	2.978861560244871	0.31595230194007656	0.34129739828441247	0.1940055862227342	0.23972590166289048	0.2249711138299618	0.29675082358973326	0.004954624113027928	0.00285648307682139	0.004682765999295507	0.12354905281786216	0.9837066899825309	-37805.34470499268	0.0	-533.4337443018266
286880000	-38351.587266673516	-532.603593232083	-37818.983673441435	1.179484564474745	2022.653392147854	34.846153827595984	0.9474687816283976	2022.8854079307002	743.8855042950034	6.480592401796108	0.41594082586213543	2.1761067376204197	0.15093512644607787	0.05932874749142071	2.912137510581127	0.2855510519987686	0.33220756321496	0.19531447894809764	0.24247629510183888	0.23000166273510225	0.25997289938872264	0.005316553521471308	0.002375974496503646	0.004895376901907736	0.16326356139963386	0.9837066899825508	-37818.983673441435	0.0	-521.638340395218
286960000	-38346.78399148237	-532.2243089802472	-37814.55968250212	1.1614819342753577	2022.6713947780534	35.605583832217434	0.9107047238998665	2022.9221719884288	2085.522659569588	7.8212244198140555	0.36676182621350795	2.111823131679538	0.15944854531100575	0.045987492369477724	3.0265244584451825	0.2894545459812363	0.3310499041245136	0.1876796837974849	0.24963029337975856	0.23164011869824172	0.2629440876372607	0.00536342578490062	0.0023996736136387632	0.004908307399381679	0.16310452937225822	0.9837066899825339	-37814.55968250212	0.0	-518.9245699674701
287040000	-38328.65124171306	-528.2665814842337	-37800.384660228825	1.19578226339795	2022.6370944489308	35.16167332173912	0.9222477029765855	2022.910629009352	964.802683553578	6.91346583828696	0.3619932976009495	2.20734864901774	0.15442536751792904	0.05987406596704828	2.956152460444417	0.26020615945186293	0.329497577351057	0.1954681606327372	0.24708714354072547	0.2279471184754793	0.2114862627080037	0.0052806899058732365	0.0025267819066238295	0.004871281404744649	0.15349842792847482	0.98370668998253	-37800.384660228825	0.0	-516.7034737250383
287120000	-38363.745857919355	-550.4605365352836	-37813.28532138407	1.1916632991176637	2022.641213413211	37.07620656392271	0.9554823561140948	2022.8773943562146	1273.0717777132359	7.0327772203620915	0.39565335015393316	2.215041076938772	0.1896012605896506	0.049036965909855575	2.8163288652210263	0.3343384811867106	0.3343790704118148	0.20194915960002238	0.24013238631182326	0.22353938367633866	0.22903150141666556	0.005034244417917644	0.002392273810493222	0.004658429367276344	0.15451410916406544	0.9837066899825507	-37813.28532138407	0.0	-538.5493489090434
287200000	-38360.052131274904	-532.6272436525114	-37827.424887622394	1.1870254054949014	2022.6458513068337	34.87455446730985	0.9336313399400498	2022.8992453723886	757.1552974046825	6.650564076710128	0.3588981704113941	2.116617691463306	0.19279885156456295	0.06274141701422052	2.958360216054311	0.3105836534921525	0.33312939595185836	0.19293665365097	0.241157894540073	0.232776055857098	0.21752654355580733	0.005442245244895185	0.0023423230825091405	0.005015419245960171	0.16838726206917848	0.9837066899825293	-37827.424887622394	0.0	-521.5346519549329
287280000	-38343.71530564068	-531.4315675567896	-37812.28373808389	1.2082966600875067	2022.6245800522413	35.57229850888334	0.9375529252137932	2022.8953237871149	496.50452794722565	6.029605240210654	0.44050514339427965	2.2590756825667526	0.1924062965620796	0.05872004804883357	2.7077148008929677	0.3415780285350325	0.3265819572419811	0.19766780387684135	0.23881812998084323	0.23693210890033337	0.29889275617733957	0.005193467031777702	0.0025698109416411414	0.004809817085875646	0.14847548462790372	0.9837066899825241	-37812.28373808389	0.0	-521.2439260180885
287360000	-38341.737463105535	-505.0672533592547	-37836.670209746284	1.1457139847548796	2022.6871627275739	32.7937257844082	0.950513654009344	2022.8823630583192	470.7145086935392	6.090307602286364	0.4056700646262472	2.251448254406744	0.22943120916118329	0.039226541302177925	2.829394939610891	0.24482899089270432	0.3287979929285416	0.18948876578503096	0.24685235660455473	0.23486088468187208	0.24800320256532446	0.006072380285518231	0.002569206136531439	0.005534032414928938	0.170658168319674	0.9837066899825231	-37836.670209746284	0.0	-494.8260442462482
287440000	-38372.01332020408	-542.8835576504509	-37829.12976255363	1.2086521378393986	2022.6242245744893	36.16668872475711	0.9587937505594443	2022.8740829617693	289.67622141032643	5.173581933217924	0.4137364169743007	2.1519826961043185	0.21114795004899067	0.06964473407725627	2.899309025418846	0.2541791773762359	0.3355204852843174	0.19735196590160858	0.23705185045601285	0.2300756983580607	0.2612516166575881	0.005191357611643289	0.002477116717151638	0.004813685823756017	0.15390932045716163	0.9837066899825292	-37829.12976255363	0.0	-534.1814861685502
287520000	-38357.33920199468	-531.9930953291223	-37825.34610666556	1.1747925896963727	2022.6580841226323	35.636256468398635	0.9506609441245677	2022.882215768204	1467.4928407823122	7.281067078757444	0.35190140107319945	2.1890009947866593	0.1940870876528293	0.08438405907880343	2.950952572010586	0.22967388539786912	0.3386638899873549	0.19042582102665298	0.24091571180492677	0.22999457718106503	0.26922970856328193	0.005320863866649123	0.002171486292937871	0.004848705582056553	0.17533087610940687	0.9837066899825231	-37825.34610666556	0.0	-519.612375789436
287600000	-38358.36476245059	-528.8402484240212	-37829.52451402657	1.1674226664571516	2022.6654540458715	34.42071646491531	0.9365990855328272	2022.8962776267958	761.0361788562275	6.696986474345487	0.4942372712140232	2.219287012862208	0.183393971205185	0.07938954028766394	2.7875174372709877	0.23617476715987912	0.32566792683432766	0.19598686162900567	0.24048436161024922	0.2378608499264173	0.2923840746382906	0.005416409586785882	0.0021059930165957153	0.004949720157986718	0.18136329953881825	0.9837066899825302	-37829.52451402657	0.0	-517.6058142210236
287680000	-38355.02667938471	-532.1787241315446	-37822.847955253164	1.2429008814263458	2022.5899758309024	35.616349026741034	0.9434676452484402	2022.8894090670804	458.6632852958729	5.965710942556659	0.39059951776145013	2.221575551879296	0.1610317165349798	0.06280054886998332	2.9279074157126344	0.2360852492416043	0.33493615237018426	0.1969532399996815	0.23760883811512945	0.23050176951500423	0.21934753938517262	0.00570767681879179	0.0023189942439808065	0.005214945916022118	0.17589721859494067	0.98370668998253	-37822.847955253164	0.0	-522.285115187312
287760000	-38311.135977346086	-504.0012344763149	-37807.13474286977	1.1730376111206853	2022.659839101208	31.702859515870966	0.9197986527745452	2022.9130780595542	376.5339004185595	6.130991671991042	0.3930501919626549	2.2328843127925966	0.15502043990832973	0.03416292991554442	2.9778211607450005	0.20706096467582208	0.32865210557862073	0.1942638590448224	0.24829378991617226	0.22879024546038415	0.2588716043285168	0.006139842672928808	0.002788704959223945	0.005689013090259717	0.16100323255785917	0.9837066899825317	-37807.13474286977	0.0	-493.7853882710616
287840000	-38350.65080675163	-530.7240799083243	-37819.92672684331	1.2221412970952075	2022.6107354152334	34.33871674240892	0.9384991817326304	2022.894377530596	662.8784310708162	6.492061185539233	0.40803266022676693	2.283652455845213	0.17269551592469176	0.040522800749332295	2.805168077510761	0.2899284897431845	0.32227810860504214	0.19295890748784242	0.24809868181124597	0.23666430209586897	0.255024135197735	0.005535290709255591	0.002704549936466016	0.005164552551382609	0.15038636260991275	0.9837066899825415	-37819.92672684331	0.0	-519.7270739295242
287920000	-38367.241843061085	-547.3475962377058	-37819.89424682338	1.1890322233020962	2022.6438444890266	36.763463736914616	0.9288693897136648	2022.9040073226151	900.035081767117	6.725803860159963	0.3747098625158815	2.2672468486741253	0.15014941813302418	0.04320767105793128	2.9002811197647826	0.2644050798542058	0.32617099354312024	0.19626204811574474	0.24442487677913255	0.23314208156200172	0.24194804417533006	0.005142567639289602	0.002176789634425687	0.004703892588725052	0.17059857229574113	0.9837066899825363	-37819.89424682338	0.0	-536.1097747742446
288000000	-38367.22155568489	-544.6232389718047	-37822.59831671308	1.2303019534547766	2022.602574758874	36.26837157986626	0.9359418549606077	2022.896934857368	729.0044443328886	6.407294267742966	0.39266070830796906	2.208964407759792	0.20286744437901955	0.035015081587685036	2.887236877666653	0.27325548029883173	0.3381149640630531	0.19340895526583335	0.24379928968523923	0.22467679098587362	0.28381077441127783	0.005103327565476212	0.002668640936716564	0.00476490618839327	0.13986049434145414	0.9837066899825385	-37822.59831671308	0.0	-533.6958739489737
288080000	-38362.89183551267	-534.6853215390412	-37828.20651397363	1.1827667056067845	2022.650110006722	35.266745645706294	0.9286672671373215	2022.9042094451913	279.462940081391	5.225830827334561	0.3990004540796095	2.2872433448142044	0.16896529836998	0.07015915320047278	2.7671027715917416	0.30752897794394013	0.32944239834067857	0.1949379807496087	0.2419380359773565	0.23368158493235516	0.2219085250662032	0.005345688111395946	0.002622083226862381	0.004965413608520584	0.1498009881621763	0.9837066899825269	-37828.20651397363	0.0	-525.9793263499107
288160000	-38328.106342946565	-532.2048589265733	-37795.90148401999	1.2133809550946164	2022.619495757234	35.07716384881383	0.9212858507114671	2022.9115908616172	691.3568384771654	6.513503440885903	0.41170354681370236	2.293667984570381	0.17015845485421977	0.054568496555044074	2.7922118630762083	0.2776896541303948	0.32717049991797514	0.1956883664861765	0.2391598846887682	0.23798124890707906	0.24830511667573132	0.005149062003230758	0.0022798781112141776	0.004768883235455428	0.16454293765748396	0.983706689982541	-37795.90148401999	0.0	-521.3152918772913
288240000	-38348.29155084775	-534.6320998287464	-37813.659451019004	1.1558869731459327	2022.6769897391828	34.31358353090658	0.9299945988571356	2022.9028821134716	594.4630346453299	6.331784156156361	0.4125103241648029	2.2783839552265066	0.20366676328479283	0.03848461501324094	2.7602125544586733	0.3067417878519331	0.33343261833709575	0.20042818737023774	0.23697299730743712	0.22916619698522808	0.2203835087783877	0.005271200833056538	0.002906011525308579	0.004974901005564515	0.13120613735327175	0.9837066899825289	-37813.659451019004	0.0	-523.9491568669066
288320000	-38350.31726015062	-538.9787662696264	-37811.338493881	1.2034496993171937	2022.6294270130115	35.68504555365437	0.9498032274612351	2022.8830734848675	778.3388473432725	6.362411606893631	0.37402282713779084	2.307199938692814	0.18794604545134722	0.03072042880393612	2.8347427266983907	0.2653680332156693	0.32345856948565327	0.1971075010475989	0.24493792976827955	0.23449599969846693	0.24708666765550047	0.005318907892056182	0.002453917133285847	0.004907217111717816	0.1587884391373007	0.9837066899825374	-37811.338493881	0.0	-528.1169988077714
288400000	-38346.80337792167	-524.3875696343707	-37822.415808287304	1.2188049795220497	2022.6140717328067	35.17828946331644	0.9294246040564413	2022.9034521082722	1025.5084995474238	6.958067321602253	0.4148215018327059	2.179444243207767	0.22022803250827722	0.06945325793606104	2.845873535229608	0.2701794292855295	0.3311047064271106	0.19455729362749694	0.24419528161081666	0.23014271833457442	0.30173813710099395	0.005493581639798347	0.002335232052951566	0.0050175398601926095	0.17003980276800892	0.9837066899825402	-37822.415808287304	0.0	-512.5597254572696
288480000	-38338.07318944406	-531.1681671374963	-37806.905022306564	1.1608469021166454	2022.672029810212	34.302620325839236	0.9467229185708532	2022.8861537937578	413.5631453382966	5.893676294039875	0.4185183702546181	2.3653186961165393	0.16861390337862397	0.033752530564229534	2.75561061477955	0.2581858849063901	0.3277507459866826	0.1961875172358883	0.23816150089310148	0.23790023588432607	0.21986331633581138	0.005169201155088625	0.00283591016561925	0.00486107050166513	0.13202247725858152	0.9837066899825364	-37806.905022306564	0.0	-521.3371880308081
